participant_id,au01_r_mean,au01_r_std,au02_r_mean,au02_r_std,au04_r_mean,au04_r_std,au05_r_mean,au05_r_std,au06_r_mean,au06_r_std,au09_r_mean,au09_r_std,au10_r_mean,au10_r_std,au12_r_mean,au12_r_std,au14_r_mean,au14_r_std,au15_r_mean,au15_r_std,au17_r_mean,au17_r_std,au20_r_mean,au20_r_std,au25_r_mean,au25_r_std,au26_r_mean,au26_r_std,au04_c_rate,au12_c_rate,au15_c_rate,au23_c_rate,au28_c_rate,au45_c_rate,au_overall_intensity,au_temporal_variation,gaze_off_forward_deg_mean,gaze_off_forward_deg_std,gaze_wander_mean,gaze_wander_std,head_pitch_deg_mean,head_pitch_deg_std,head_motion_mean,head_motion_std,head_still_ratio,clnf_valid_ratio,quality_sufficient
366,0.4876588153706427,0.7032560328337892,0.29022748962027506,0.492334945828644,0.36882764713260097,0.473360072860921,0.19595288789897067,0.419458024811555,0.2742630903468558,0.44218054588424316,0.498864908528674,0.572954198640782,0.3410669100423839,0.480146486508952,0.40137791553498836,0.5708849985372112,0.2743947121356284,0.3873632629426095,0.31906074699420467,0.43446925686103116,0.3091781219185192,0.4326623635429536,0.4006892399878903,0.4789371960558042,1.0836300403079318,0.9710669614815218,0.0013711005535853298,0.028766760182640547,0.3330161750713606,0.6867053023094888,0.33401089871118417,0.6533604359484474,0.010941960038058992,0.25707118761352826,0.3747545447409394,0.13339953210439487,10.14252594225108,2.329025219789423,0.7409778405187626,0.8789546609330348,26.718063926493485,5.104810320704105,1.0215654071162843,1.3531742135311344,0.1271453893043967,0.5873052148667292,0
367,0.6719924418433421,1.0656992798149152,0.2900239356822661,0.49274024890397644,0.5013664954847652,0.5683463181634042,0.08545368282911406,0.2275268791372784,0.2258310882907075,0.4612654210408659,0.40899772087835934,0.5096422671872743,0.27035000288022176,0.43262957173063504,0.3542140905212552,0.6021351156557452,0.4007590138380579,0.501589101494038,0.1989196546982264,0.3915802597566976,0.11424056406869221,0.2551758269782361,0.3382141962448838,0.4805012921894312,0.8993532133962794,0.9164718583402309,0.08382484375338371,0.23158350332006858,0.626524027113065,0.052926781731164864,0.3674123481386838,0.9283842605626178,0.022023951317755593,0.34517183879420493,0.3459672103149682,0.09789621358343233,20.652096649486857,2.3297679181958157,0.5695441813289597,0.6994090227106149,14.590557144569997,6.545046389187603,0.7103183186201681,0.7721688143106855,0.17904574520413183,0.9481525221262964,1
368,0.3419259951783992,0.5406531809373545,0.24660109430036037,0.45441540745123615,0.558582577221743,0.7148846811359993,0.11092421009490941,0.2557358634782438,0.2447088710856215,0.3991930939860512,0.2424962079378775,0.3874940639257843,0.37333706509161046,0.49866148653613507,0.3722540247424251,0.5257635272029126,0.4147586745165711,0.48045868993537716,0.09885346731462213,0.23620121341741881,0.237824727325788,0.3566742948873598,0.2906982859463026,0.4405863778332456,1.3775273696898949,1.3704930700349651,0.0778145747094351,0.219821592836872,0.33799421407907426,0.2708978328173375,0.11312998020606,0.40605491549510225,0.016469573161447496,0.3675328630157844,0.35630765322539715,0.09981984188554752,16.3928115333664,3.0417704150328864,0.9559574679400987,1.0743761956827478,17.260024087409384,5.196805972683759,0.6345944615472017,0.7241282505415887,0.21667721118562572,0.9713207856644934,1
369,0.524231585367519,0.6927193824025293,0.24272811594004987,0.3779241341158503,0.6279427704072923,0.8938622855954803,0.336051601140282,0.4465197773524152,0.1443698278310744,0.3045933423449152,0.20166253289406302,0.3471108402599834,0.10575272145027481,0.2540725821631369,0.25200553634222117,0.4361877466134538,0.24242133539312416,0.4221423715176395,0.1867215158922536,0.31741244382590206,0.2285403226588372,0.34875627702449585,0.20557412068553482,0.35693283302187684,0.5994953848622444,0.6644075594928504,0.00556169065583285,0.06236396076720776,0.4236113481956915,0.9785258270458502,0.3065105322453996,0.4300297019562323,0.011027278003482298,0.4140862380936124,0.2787899329657574,0.09023170854752963,6.495247375405556,2.7667548326281994,0.7089799468982022,0.9448487355299475,13.377225380072215,4.351273698796903,0.7828520014997243,0.8941867025147616,0.1208593254828702,0.9523946728134204,1
370,0.7310066277555852,1.3313063092328794,0.3239967551117029,0.6429865918892705,0.49731334170735314,0.6148277523852713,0.1567236280810771,0.3530754097801476,0.29990361807959764,0.4727453557991185,0.673316586210978,0.7080817516876892,0.29901658266015685,0.45769286305581475,0.4361202964935642,0.5955771808688297,0.3685494780292943,0.5080994996265247,0.2831028821127386,0.42594342920225553,0.19798150788578192,0.35303597681910515,0.7295568524929724,1.3953306535479235,1.1312251415594021,1.2384045646646638,0.157852263027075,0.34503372825398304,0.3809439266163634,0.7299304630862553,0.3266459535434236,0.8589140405385413,0.0002663115845539281,0.33525669477733394,0.44897611151480565,0.0952305544221713,21.5451292502756,2.992187494517851,0.584627023479043,0.7871328649386251,13.242867715192506,10.859367823198285,0.7693399438690905,0.8724328323702453,0.16593774118857732,0.9538267791811447,1
371,0.29498604776703496,0.5877728722116958,0.3024496502455495,0.4906658257951434,0.6571937967311233,0.7652367196277389,0.1135428324508901,0.2794926089936696,0.21127422103284224,0.4431486568603403,0.3533901913367096,0.44124206303738545,0.2914717982274402,0.46992706911727156,0.30175933003376304,0.6025478457761652,0.21811113455340697,0.3982497772462756,0.06943833693984039,0.2055774007855129,0.043960056131062,0.17126310291652685,0.2022638791436464,0.4256069716968776,0.8088373323357887,0.9214791452463986,0.05709098699355433,0.21983884606827847,0.5654158993247391,0.1820902394106814,0.37054941682013504,0.9713014119091468,0.006292203806015961,0.5349140577041129,0.280412113851618,0.07890165125437812,16.25691940004322,3.1614886879337902,0.7044604561643221,0.8018882994680563,16.525187580066866,6.656670249266909,0.48863093844435923,0.7212840731230005,0.311689293953031,0.9620314860847102,1
372,0.7175333444924683,0.8187435170535367,0.5608949247333828,0.7574188659259479,0.4949621689982353,0.565671813880865,0.4734531124012173,0.5597067039841235,0.29918266970154217,0.46650887150595577,0.3843383511674893,0.5228578624266036,0.3653349683128309,0.5223948126878897,0.3304459031226823,0.4563628382393378,0.5271211869517403,0.5758812688724403,0.23638158123833153,0.3481815756496483,0.2925201138589806,0.3952680544990887,0.2976920979003095,0.4512861243872722,1.1550511681286924,1.1796248435997365,0.09587693539807166,0.23843637290230849,0.28329198741720163,0.5807012608373188,0.18889542466944578,0.5370195135674279,0.054295286565560985,0.537684458198,0.44505632331471245,0.12243748476799414,9.416197294242789,4.536103008050418,1.1600371290213694,1.7060760039091198,16.09040795260574,7.003537042676516,0.887235507928895,1.0145309345700972,0.12809312429165093,0.9086885679055839,1
373,0.7674048873020716,0.8306803204464555,0.44437830506641524,0.5255158989945741,0.39183394844846237,0.5008778608364022,0.221418203793572,0.34884187466631095,0.2000217985912759,0.3967818999998442,0.31091545093036793,0.45578063849597655,0.25548052336319016,0.42146860320331864,0.39900039158647843,0.6091984811420474,0.47271711852139436,0.6397996758749862,0.18018099914034552,0.333479416070236,0.18093391009678045,0.38613099847907817,0.3396795546157899,0.5262138222997947,1.326392485205624,1.3382448861448468,0.06951318147028646,0.20961004763046917,0.46146806799589585,0.14888660880175258,0.15931338565208952,0.9454258062727046,0.0034663486869471174,0.4390338592939741,0.397133625580861,0.11509200616036763,14.96436889657614,4.794409952054217,0.7949760286878794,1.3249390333585462,13.93734980745387,6.658973763396373,0.8355849584851781,1.0416925538914468,0.1793495847265667,0.96818704821129,1
374,0.5469472532797292,0.743942236242933,0.4227468593948371,0.5953601611167596,0.4800415743757934,0.5632537666805738,0.14533474859818027,0.319157660821996,0.19472610460749046,0.3912713202810246,0.2777861100560728,0.4365618431588859,0.2866559563055438,0.456235111161178,0.39806142501586966,0.6289325758704432,0.4291292341567922,0.5806523690196639,0.22806666380131185,0.36766773107305206,0.07774932606855692,0.24446757530788868,0.29979299590033853,0.4231177615374942,1.2085992768197207,1.1475433482392925,0.04604820072471434,0.1652739562166208,0.4631823952602624,0.20455988150655946,0.11814959796868388,0.9510421074904782,0.0006612357173085061,0.5555966991112992,0.36012040922178223,0.09743088456030441,13.389175753727784,2.747696126061211,0.685749946808898,0.8040207043027267,15.740222848235675,4.071692488717766,0.5707243549112384,0.717596994514942,0.24994075361402954,0.9816296066198994,1
375,0.46671227642633234,0.6469730709713855,0.37971734764890286,0.5397409181409912,0.6736183926645767,0.7742457779167098,0.2851069849529781,0.43932887829746375,0.33957114915360503,0.48753393679134077,0.5460957534796237,0.6229004298620961,0.4080204300940439,0.5387539659742931,0.2785245640752351,0.46756662393139625,0.32001193442006265,0.4907947190903005,0.16497215297805642,0.31037955186955535,0.10334112438871472,0.28012181802249764,0.4657687840125392,0.5999560417810639,0.7408781606269592,0.8374965498096353,0.08588286570532913,0.23764323858418626,0.39517241379310347,0.2626959247648903,0.27322884012539184,0.9180564263322885,0.022758620689655173,0.38727272727272727,0.3755872800447828,0.09732263314762234,15.532127640711733,5.718508059659449,0.829253212202123,0.9260820802675105,13.010139449083903,9.245917844601253,0.7430584158546653,1.1490353813572278,0.22808255424237078,0.8937182514130356,1
376,0.3964053022140836,0.7414986214318898,0.3946184880972199,0.5368908046616823,0.5185188439487265,0.6098835691294602,0.10340781288496755,0.2751232736673444,0.21371766832029299,0.4069183625530152,0.20503776027967371,0.36618467575720376,0.2317639271516564,0.4319945534197046,0.2780159259863493,0.5305071447903171,0.4040281921425004,0.5293004200920394,0.24112140006658897,0.3886377370587662,0.13624979304145163,0.28292950460443084,0.3068055888130514,0.4303138451792267,1.02271063752289,1.1800196142492512,0.12122351782919927,0.28074766154230674,0.4160146495754953,0.14270018311969368,0.12881638088896288,0.8248043948726486,0.028500083236224404,0.42064258365240553,0.3266874898784751,0.09737152853432778,12.487277900920786,3.665213691309252,0.839696437740863,0.9512446044901105,10.178408466697302,5.577076936088632,0.6883982733518486,0.7942978359994827,0.22837530114517673,0.9818341349278565,1
377,0.49522316790751814,0.5853774623796658,0.42539894027668734,0.5320909796516161,0.7440150742345073,0.8476113403055219,0.215087958253242,0.38515113887088304,0.17755675117091263,0.39186165477031787,0.409137401169559,0.5194016040093229,0.24893025234859356,0.4454287984802403,0.2412206898502856,0.49604589046555,0.33164818564041476,0.4799670297273981,0.12016038059398436,0.2671548844382145,0.147254380079595,0.30474048251448466,0.28927877545550534,0.4447091244916998,1.3496450918861846,1.27462770599463,0.007133069605003114,0.06515796246076945,0.40041151149254134,0.15978558085388636,0.2795029374340093,0.9933670844952216,0.00018951187156509734,0.6142891951160083,0.37154929417657095,0.10288982482634054,13.549498976728731,2.642706818721057,0.6102616601534965,0.6251696377047414,13.430639548480329,5.234194242504165,0.643274488054322,0.643842813969829,0.17216635374604564,0.9594154893645497,1
378,0.9251248557729636,1.098395950906312,0.1590605907290939,0.31583791384427795,0.5033588894712323,0.5080832476746757,0.08138223821725289,0.22509295140031335,0.2604781770323783,0.4381601551929062,0.36536857698579084,0.48166943055852957,0.283228066697725,0.44947264046904284,0.4067995563708362,0.5725353279658111,0.3273759912648498,0.49396496633740994,0.21624662376737322,0.37264127632129457,0.1585308539871108,0.3091869621735039,0.22656250143644693,0.367450875506212,1.2181733942076247,1.208562447394816,0.01771725758987499,0.10469958415903571,0.2880270207314232,0.6372777389548878,0.13739420762481558,0.8977405078034009,0.2141470611072288,0.3624505008152807,0.3678148266807538,0.09730441972501234,11.64908723475983,2.883435703087735,0.9216178821613256,1.1273453297756986,9.082103692173428,4.199276810334843,0.4776473040126496,0.5514061641360223,0.24110519410357337,0.9868233618233618,1
379,0.219774752547731,0.46366437820154693,0.18670272771515325,0.3435533112951994,0.1757166398652302,0.3725074957337163,0.14324614279772055,0.29589765552341096,0.052107330393910405,0.19865665799911478,0.8461008773345535,0.727575304978376,0.061637975874547654,0.2314808817371854,0.06187609529553679,0.2417926985155574,0.2294227162763612,0.41083776138168004,0.05473145963146292,0.175671539606962,0.04174438388586165,0.15921234205699997,0.0834864939062435,0.21844971983500266,0.464539555634125,0.597134547305053,0.0005713672476186514,0.017382615436058114,0.5381223742772763,0.011896343746100413,0.09883116342914189,0.9888523771889688,0.005074664115469406,0.4644149577804584,0.18726132274328974,0.07843108837057286,16.907141832689057,3.4441841739284516,0.7884432612720322,1.075907153702256,18.645312555212826,3.6741005792796373,0.6136312064565299,0.7648091565847623,0.2008235930285762,0.7996563002383724,1
380,0.3739292775176515,0.5051661304563055,0.40096421731698256,0.5378616583359577,0.8747544940914158,0.7275327629760083,0.24635610613154962,0.43427398976362014,0.3196506949089558,0.4161841264907107,0.5635667735414345,0.9856209606776033,0.39029708390932744,0.5211628835187273,0.2644928963210702,0.3908341363082579,0.4767336344853214,0.6542930505063236,0.29838618610182094,0.39449130120075754,0.10110345908584169,0.2538445395396885,0.35126884422147897,0.5496938912147901,3.359227667409885,1.6489286848888653,0.24335334641397252,0.3289445642300939,0.4567075436640654,0.039316239316239315,0.057227796358231144,0.7908584169453735,0.002824228911185433,0.620066889632107,0.5902917629611933,0.18909651758372445,24.170689118531484,2.3063600314104176,0.6504855787521859,0.8347480371457797,13.601500756989132,7.225185602231985,1.6137631480073185,3.0575797236455267,0.14537216828478963,0.25065125136324856,0
381,0.21124423423819236,0.3661848614060558,0.31297569728542285,0.41850566648759085,0.43887084647732627,0.5038830410351927,0.014422120131806056,0.0943751192171344,0.18883165620586853,0.4296521777576322,0.26245439403734505,0.42145020435140007,0.229277620680998,0.4747658733465823,0.34623471008943985,0.6227545830144577,0.3813503765887337,0.4789258676501985,0.1030917784089126,0.23908082288090707,0.1237016892201475,0.29357732724282326,0.24292332869919975,0.42483768511327935,1.284527679397458,1.1939583021171811,0.025155797834614784,0.1227387010523254,0.531806056802134,0.1186568335163973,0.15399340969715988,0.9975835556252942,0.8461007374862702,0.3040954024792092,0.2975044235211046,0.09079427232479106,14.530791510047598,4.446933227216287,0.6004512015112845,0.7868699856869489,17.836464818818055,5.127177364405287,0.4005906131406194,0.5892856862592132,0.4090994488977956,0.9765001070958661,1
382,0.2059949125979752,0.44200128095796665,0.07505163867570215,0.250634965609413,0.13854687099934684,0.29281038197601544,0.042571196276943175,0.1902356048561577,0.04652117039516656,0.17648283796754777,0.2254301068337688,0.40763126156454876,0.07852597517962118,0.2252233939024101,0.04666621481058132,0.19747983829679594,0.1252916567602874,0.33141229431268465,0.02288046236120183,0.1357168765558957,0.07518974763226649,0.24231566377441346,0.0923284912638798,0.2837309287593358,0.9113294901616591,0.9042435735621377,0.007173522003592424,0.07292573787830023,0.32862508164598303,0.012736773350751143,0.018288700195950358,0.9844464402351404,0.008695297191378184,0.3087851077726976,0.14953581828228513,0.05787609793835476,18.42053427785929,3.6303099700323247,0.6112159600235245,1.227475795078377,16.024342977488676,3.5394758539059663,0.3601988375425896,0.5412419411710464,0.45741775041787275,0.9915345627089399,1
383,0.5857002046212122,0.8243972788151983,0.2837911051515152,0.4519685314310342,0.3389318698232323,0.5192925305573401,0.09525719737373738,0.258309425912249,0.352380137020202,0.5580791756566563,0.32580290565656567,0.45707415809147245,0.4579107077525253,0.643317460120848,0.7968037693939394,0.9521765630451012,0.4922167806313131,0.5959650546260206,0.0991129368939394,0.24459864513911653,0.21931049295454544,0.34300948933295095,0.3399999219696969,0.47459668923947246,1.3789328334595958,1.2229991534340516,0.07205734681818182,0.2094198476490141,0.4555050505050505,0.5104545454545455,0.12252525252525252,0.4617171717171717,0.0007828282828282829,0.3938888888888889,0.4170148721085858,0.09728893797282037,15.338463760515666,3.5758190384963813,0.552855982343423,0.8377837773487077,10.948770434133062,4.365704550808375,0.6119761528518762,0.8213255714914995,0.29888988006740014,0.9764003181250102,1
384,0.6450830281300437,0.8911229738303956,0.29174371404965027,0.45805178143423453,0.5071911413803705,0.5779556021234196,0.10372816436092537,0.27398977257314755,0.24392133106602107,0.39051191280532804,0.37254083268003996,0.43880425108966875,0.264836866651295,0.3939212291942433,0.5791682529782491,0.6939249141214101,0.40926719998462835,0.5137376038215618,0.15520458154638384,0.3253158293384637,0.4946825475751287,0.6257207361256751,0.4263512207747291,0.5484399673999967,1.2690141852278842,1.1354304668269901,0.053209592729229115,0.17973213693565915,0.36822688494350936,0.9513872876796556,0.37971716240104525,0.7726923372530935,0.0024594573822150486,0.5417339174544616,0.4154244756524699,0.09447416456762944,13.92838130651566,4.589781688257249,0.7485896961174144,0.799350084076328,7.907029960616977,6.071421906441936,0.6381281459584598,1.077639793817237,0.2712152070604209,0.8310677978574658,1
385,0.4027426280671828,0.6217776327251392,0.07828064617504264,0.22234898866939948,0.3180654450859467,0.3973356855847645,0.0702990791234746,0.2206481100264862,0.05189755005904737,0.1682747271304502,0.15489902256921664,0.2973734147848063,0.0512423334864191,0.17250826905696673,0.057418373113764604,0.1869152942238479,0.16461914079517126,0.3271357509294805,0.04334266270830599,0.15904794535865036,0.0077691218344049335,0.06602621258130019,0.12743580199448892,0.27832103066582936,0.36397137252329087,0.6928107970472849,0.06186713075711849,0.18485645933492753,0.5423172811966933,0.011481432882823776,0.19964571578533,0.9368193150505183,0.0,0.3113764597821808,0.13956073630663393,0.06361338808383403,27.132004463858504,1.914238155724903,0.43595657363655654,0.7028532697904837,14.07242679853151,2.3417941064493464,0.3010756970277509,0.46827700575702375,0.5031133250311333,0.9479004826714726,1
386,0.26727000343159685,0.47721880403255607,0.20610340371919733,0.34141391228968065,0.43650781502058955,0.5431323797356142,0.05361099898686189,0.1886608330418618,0.23446597865873584,0.42282565851717147,0.3017401931171972,0.4335075794765349,0.2303820587293287,0.4119525050103773,0.5525189598993399,0.7291734055683186,0.2692034756520034,0.4138627840901784,0.29255384005490553,0.4041657931133351,0.15914139195372248,0.3276075266124369,0.3226199338518857,0.4285636126442569,0.8194781896856004,0.9387554892291253,0.015574434407477612,0.0990926662506187,0.3748284201581803,0.3374730374534283,0.15043466893260998,0.9931368063272109,0.0810510490881757,0.4098307078894045,0.297226476940603,0.1023655049164484,8.332085640866998,2.339779499469563,0.8751477646098426,1.002352185470235,5.933162477364363,2.751540217041154,0.48674101664358366,0.6063086557699254,0.2610134302212418,0.9860723638501416,1
387,1.0256951424832623,1.0937992980369011,0.7053720522824103,0.7077774142767655,0.8364566502738893,0.9192124307626424,0.2224229828971394,0.39416990026926424,0.15816875106512474,0.31165267709475936,0.4984165654899574,0.5858933154371023,0.32834060261716375,0.4738850384458319,0.23971967029823493,0.3963311356839774,0.6114319032866707,0.6762088446809815,0.21676780572124163,0.3779905540401271,0.19709830967741934,0.3540352201480226,0.281482800669507,0.44278343168355766,1.3467587097991478,1.4278761803168591,0.10548521564211807,0.2503848266808593,0.4517954960438223,0.18295800365185635,0.33049300060864273,0.9640900791235545,0.019172245891661596,0.4011564211807669,0.48382979730023484,0.09646244224498492,25.124259393895862,3.470788252851542,0.563959197940593,0.9193364161434749,5.862952245407026,6.004702842122638,0.510479356091901,1.2839208921466732,0.4123294288129453,0.9134409791344097,1
388,0.514886260944206,0.745247339470432,0.30212660166624594,0.4768649957150122,0.36666161575359757,0.5064392634388142,0.21835591199192123,0.38845532009002237,0.3956265086594294,0.5007287144315344,0.5301639873264327,0.5612291097576051,0.46733401035092154,0.5493144518427514,0.6371433753092653,0.8052732097200463,0.5587845407220399,0.6445291038761359,0.1535928686190356,0.30757331283345524,0.15929602837667256,0.33565552177637986,0.379874977783388,0.494791234830079,0.970370000353446,0.9163043497885928,0.00983204069679374,0.0730021777082132,0.4378187326432719,0.48669527896995707,0.21322898258015652,0.8429689472355466,0.27912143398131783,0.5182529664226205,0.40457490918238537,0.11362706327726001,12.50796847371538,3.0809116683716575,0.6591577592984813,0.8120265381989372,11.931241551253214,6.17810215268806,0.6828646023074117,1.1417033360552897,0.2551348330305994,0.838834302519885,1
389,0.6447735560083983,0.6833595510003531,0.523117348832901,0.5597790172768616,0.5449536143633444,0.560959007343966,0.10720709324441151,0.2707321827552448,0.20055503266641964,0.3442972679238715,0.6430257331110287,0.5991389184020375,0.15319215666296157,0.3116402865274132,0.25248052784982095,0.4020096260764745,0.19567882907249598,0.3404506450353577,0.07930535426701248,0.22377186824509132,0.06221390224774608,0.20777967061434524,0.2919306112757812,0.42093538057004354,0.8820192040261826,0.813589799651086,0.006852109176238113,0.07296267312259452,0.3875509447943683,0.8270347042114363,0.11584537483018402,0.9452266271458565,6.175126590095097e-05,0.5873780412498456,0.32766464805748163,0.0910715734003229,19.890157260458903,2.593759358534249,0.627481601374989,0.687635242967795,16.309132295700216,4.691442826107677,0.46594143332714644,1.044369942478489,0.36936494288170985,0.568357986268956,0
390,0.8134873514787827,0.845742853555668,0.27886777527041673,0.4556994797361949,0.4777269381508283,0.6440988568943558,0.06785270048662413,0.20407007546053535,0.05597890769269558,0.1928353866749504,0.28552127704798164,0.43455213137141474,0.1270094187741106,0.2944884196248719,0.0560399416807443,0.19884316852131248,0.15542665956481178,0.32094193942545385,0.06515417465520285,0.19933744630689865,0.11254574365245457,0.2510956815369515,0.11586461702932352,0.25588833926527865,0.633273702428078,0.7093924617524165,0.013436480875419177,0.08608441474296792,0.31224628728473813,0.005118378255717203,0.1014598724187489,0.9829303345856131,0.4347091601321197,0.45114848339678776,0.23272754919910527,0.08101589508680931,14.493387110155505,2.380623706140258,0.7720155190287246,0.8374173319307392,17.927700780792364,2.7603461766498367,0.44230036412579254,0.505783734614294,0.2558796097905271,0.974580088281781,1
391,0.7442565804364103,1.0146419597812335,0.45230758524975934,0.568505289845049,0.4104617666060541,0.5294999653157535,0.14071995443362928,0.2933363437306289,0.21668349085463687,0.4403275714092106,0.3323563988661889,0.476779791915773,0.29343201262167073,0.4803908269692359,0.1523053162370307,0.38158701823584734,0.37374263103005667,0.5123266003649073,0.16734145823082683,0.30727148755746614,0.10064220018183763,0.2615372669079477,0.26749641378757083,0.43286234118806094,1.0236588564552358,1.205662909137522,0.0808296990052412,0.23757745602832023,0.4702107177238207,0.39325061503904163,0.16729061931757408,0.9018076799657717,0.007808321745641245,0.42293293400363674,0.339731025999725,0.0889210227805836,13.474498875882952,3.5433843445162205,0.8096821697056654,1.0959552711825697,15.676968621818604,3.6559517286199656,0.5534769305370771,0.9697322244457808,0.2626642617881989,0.9394756187209018,1
392,0.10810868905644347,0.27636966783913575,0.049489827165082566,0.1702920633981023,0.18921949243349437,0.398274314762017,0.021823536770562313,0.11824575987378334,0.1558398917856953,0.3190721693425459,0.159440452291191,0.30898115212484606,0.18664311001964637,0.36772061124103267,0.21835618021557904,0.42821389299057644,0.2568778098550417,0.43069389994819657,0.08286183295279563,0.23183676231364864,0.06078785865236552,0.19710985429254643,0.12037190283013859,0.2859369643974694,0.7192890679658047,0.9060097091057524,0.0701039823713694,0.19638839658142937,0.40890989221048163,0.04056708968300324,0.12955981521796847,0.9189720172038444,0.0037699782297031807,0.4313704667339245,0.17137240245465785,0.06164402977075495,8.961365714166124,3.5147509449597423,0.7574805804311945,0.9122790380150024,18.030802016577187,2.7001278973683487,0.40535987382816235,0.7664539352818396,0.4316868786758965,0.9703116262518429,1
393,0.5647851303034199,0.8050016570354891,0.4849070734764721,0.6122004267227689,0.4924967554641295,0.5741655192589826,0.2554854802648496,0.42768994681334566,0.2350966813448187,0.3540437526980516,0.3511164274235022,0.4865633739002648,0.3688438680894831,0.42789056823853117,0.35602724672152225,0.48421954680450535,0.6383174456158395,0.6785108512474305,0.16383301112111084,0.2930898676785303,0.2543379489586012,0.41707799887575836,0.34758051529956285,0.4943293718333276,1.55679950314991,1.248972938944746,0.04585537123939316,0.17253096815320854,0.26169966572383646,0.5538698894317305,0.27192080226279247,0.6822447930059141,0.011249678580611983,0.5291848804319876,0.4368201756051868,0.11352691367497818,19.81772110411892,7.148916259827276,0.7277273249991209,1.0218568988258712,16.13900737554452,6.897210232071308,0.8033220939844415,1.3365920973919287,0.22214035734020998,0.8487092678798138,1
395,0.7709411163637836,0.7119337142555074,0.12481243348039019,0.2882701620784743,0.3748490225846926,0.4741537934359474,0.2958349041971911,0.3968519713915289,0.16880973392156073,0.3363921350340391,0.24534566661270088,0.35817360462579256,0.20366317671105355,0.36644372926797664,0.11734963799732868,0.28214629459537727,0.18258787975067794,0.33904094235084214,0.10069893584814021,0.2579936754125377,0.10774746986683935,0.2619400510698505,0.18346633719188896,0.33990403902966526,0.9345256420447646,1.0790892837619115,0.006652752337394261,0.0601788407915543,0.2614643623264662,0.3893228639656777,0.1158780912292063,0.5824665074675194,0.5012344679645444,0.46116485206621605,0.27266319349345763,0.09036093989603451,5.873765944412754,2.6235456293716135,0.894883746829035,1.1243016578774985,7.696559301979073,3.0035699605553074,0.7878160748771308,0.9450457490097034,0.1920445810914681,0.9589549441487368,1
396,0.5820609402173912,0.7909730996255828,0.2787267720955096,0.43660564735928314,0.3137834354953671,0.4372122975341771,0.04401050743941554,0.16298810152894355,0.10310098039914471,0.37449157633175334,0.33184309190128297,0.48543270054170307,0.16867104343371347,0.3908787887761726,0.13645419912687098,0.3599463723760772,0.34580398320563077,0.6489421887467361,0.10510833397184605,0.2771194515196407,0.05286834417320029,0.20672810676338302,0.35270399492159654,0.493508591621496,0.7546403300516751,0.7483670173709736,0.0802356846935139,0.2591139074412718,0.21213471133285816,0.894556307911618,0.1225944404846757,0.9920705630791162,0.0126960085531005,0.5467302209550963,0.26071511722329704,0.07631068580274807,25.41442941019949,3.0121150065751876,0.5024848272624572,0.6953745867617522,14.577843410660925,6.386137959659632,0.4341239271078875,0.6870855872245657,0.29985899356658147,0.9658167115135466,1
397,1.272668071826074,1.5594080262678554,0.6889385097202642,0.9096762805660686,0.6953761016917711,0.7510727213953834,0.21686407178897382,0.3524349487218217,0.5452074673517846,0.6730148033275493,0.6116798232915337,0.9794188781399893,0.5423040916005045,0.7096125833695865,0.44134407256807895,0.5866683166621433,0.933469520924538,0.972057522482831,0.6052808068932255,0.5767548091076549,0.4843437840765749,0.7157827353943186,0.8466915136899904,1.2412842751851214,1.91185704845292,1.5853673123343177,0.3359874812272761,0.5065173958226895,0.33609111820138016,0.39259479112562146,0.4299176374564072,0.8343845069377458,0.1925873710766491,0.4651628700749425,0.7237151689359651,0.1365709192350706,19.057177803307873,4.167415950191295,0.8183049312182036,1.0798845675287398,2.42853409560714,8.448459919267984,0.87471053759967,1.0102517103639275,0.11442080378250591,0.9551149807102813,1
399,0.6848363303644112,0.8459520625885175,0.3392232224297275,0.511625506985219,0.4925305718048174,0.7712004867160547,0.2730281113824642,0.3965616299793715,0.13353535066800748,0.2964859939111969,0.3108961665948379,0.4441487383166343,0.23143264971507924,0.3960472580893421,0.16837669075324427,0.3433464009623585,0.4390056311353732,0.5528275656750821,0.1458719798400613,0.3210013889883297,0.11675288220083321,0.27733772503756277,0.3834688650098166,0.5236565672559577,0.9838007104343245,1.1312308864502816,0.07652783268687449,0.20574502380459128,0.3340516209356893,0.11641047742182636,0.24771345113250012,0.5107024852751042,0.030120193458794235,0.4367667480725949,0.3413776425014195,0.12368100571579076,16.939056414253184,3.0290076121353198,0.9018765098053007,1.267497793708285,16.355927421974215,4.9570678071699605,0.9277124800827016,0.9680156644450292,0.08649058751007635,0.9545454545454545,1
400,0.49935413344729346,0.620102639421464,0.5119255827920228,0.5700291971103758,0.5104672637037038,0.7690041175951282,0.19957377925925926,0.34814563254971487,0.17934369230769232,0.3362727083428146,0.21788829629629627,0.4237940148423923,0.254190774017094,0.3897746511017716,0.5357320788603989,0.6242152751142089,0.3946332657549857,0.49333810063433786,0.266081585982906,0.40240741183163076,0.10524585971509973,0.25945253006545704,0.35613487760683765,0.5119636788640565,0.8339656613105412,0.8730834445260434,0.030018815954415957,0.14747948878319395,0.35703703703703704,0.09481481481481481,0.3005128205128205,0.6381766381766382,0.010028490028490029,0.33925925925925926,0.34961111907203907,0.09880021596274707,16.12591841416501,3.554506362101115,1.0530789891969705,1.201768706107129,15.715196244647519,5.819205205261042,0.8688585205495633,1.7666190807321673,0.21170010086293847,0.3157676250118607,0
