participant_id,response_latency_mean,response_latency_median,response_latency_std,response_latency_p75,response_latency_p90,response_latency_max,turn_duration_mean,turn_duration_median,turn_duration_std,turn_duration_p75,turn_duration_p90,turn_duration_max,turn_words_mean,turn_words_median,turn_words_std,turn_words_p75,turn_words_p90,turn_words_max,silence_gap_mean,silence_gap_median,silence_gap_std,silence_gap_p75,silence_gap_p90,silence_gap_max,n_response_latencies,participant_turns,interviewer_turns,total_words,session_duration_s,speak_time_ratio,words_per_second,silence_total_s,silence_ratio,quality_sufficient
416,0.5705820895522412,0.5700000000000216,0.46167928873771347,0.8774999999999835,1.108399999999986,2.183999999999969,2.6375609756097536,1.789999999999992,2.2025393111165332,3.5950000000000273,6.311000000000003,9.230000000000018,8.841463414634147,5.0,8.73592179256057,12.0,22.400000000000034,37.0,0.9450401606425722,0.789999999999992,1.0995416087584566,1.1399999999999864,1.6177999999999715,14.575000000000001,67,164,86,1450.0,824.927,0.5243615495674158,3.352136119844649,235.31500000000048,0.2852555438238783,1
417,1.0084250000000001,0.9769999999999754,0.48538242075192023,1.361000000000061,1.559599999999938,2.530999999999949,2.4685393258426944,1.865000000000009,1.9413348532642223,3.3774999999999977,4.644000000000018,11.54000000000002,6.769662921348314,5.0,6.490077205516818,10.0,15.0,32.0,1.1368755186722008,0.8340000000000032,1.2438090944122298,1.3470000000000937,2.0909999999999798,14.776,40,178,64,1205.0,848.99,0.5175561549605998,2.7423759672280403,273.9870000000004,0.3227211156786304,1
418,1.0793684210526455,0.8359999999999985,1.157408700223761,1.320999999999998,2.581200000000012,4.94500000000005,2.5634934497816593,1.919999999999959,2.1979746584758617,3.170000000000016,5.180000000000007,12.20999999999998,7.135371179039302,5.0,7.3700691438663055,10.0,17.0,42.0,1.0520231023102318,0.7060000000000173,1.3255595453909939,1.220000000000013,2.0231999999999983,17.418,57,229,75,1634.0,1045.5800000000002,0.5614491478413893,2.7834559825565552,318.7630000000002,0.3048671550718263,1
419,0.4242040816326496,0.382000000000005,0.351793827583995,0.646000000000015,0.9394000000000006,1.2760000000000105,3.033027027027027,2.590000000000032,2.2888598659061707,4.289999999999964,6.5320000000000045,13.189999999999998,8.897297297297298,7.0,7.594111747659408,13.0,20.0,41.0,0.7688623481781368,0.5659999999999172,0.9997457962729001,0.9025000000000603,1.3894000000000006,13.918999999999999,49,185,63,1646.0,870.26,0.6447613356927815,2.9334711553884265,189.9089999999998,0.21822099142784893,1
420,1.86385483870968,1.7454999999999785,1.4995971485570612,2.5302499999999952,3.526000000000033,8.662000000000035,2.1808522727272712,1.6100000000000136,2.0158531102904274,2.942499999999967,4.650000000000006,10.730000000000004,6.1647727272727275,4.0,7.055873436247784,7.25,15.0,42.0,1.8211865671641814,1.4659999999999513,1.988979767979428,2.1814999999999856,3.20890000000007,22.384,62,176,93,1085.0,1011.6,0.37942862791617216,2.826772268973245,488.0780000000006,0.4824812178726775,1
421,0.7639482758620683,0.6545000000000059,0.6290763185544339,1.0799999999999983,1.6286000000000285,2.955000000000041,2.7053928571428556,2.170000000000009,2.0867446510103718,4.0300000000000225,5.50200000000001,9.610000000000014,7.414285714285715,5.0,6.6375401147948025,12.0,18.0,29.0,1.235843049327355,1.0079999999999814,1.2085636575621252,1.6240000000000236,2.1935999999999924,15.543000000000001,58,140,84,1038.0,802.55,0.4719394430253564,2.7405578804240225,275.59300000000013,0.34339667310447963,1
422,0.8574000000000009,0.6599999999999966,1.1568816015478822,1.0710000000000264,1.6164000000000216,6.444999999999993,2.587844827586213,1.894999999999925,2.19824140371911,3.532500000000013,5.646999999999982,11.379999999999882,8.313793103448276,6.0,7.864903451538449,11.0,19.0,41.0,1.283857938718658,0.9900000000000091,1.8881817297184458,1.4700000000000273,2.251999999999998,26.495,55,290,70,2411.0,1290.69,0.5814525563845708,3.2126319997334947,460.9049999999982,0.35709969086302534,1
423,1.722566666666668,1.5460000000000207,1.1855347227681168,2.3552500000000336,2.9624999999999946,5.963999999999942,2.446836158192088,2.1999999999999886,1.2598094830599713,3.25,4.331999999999994,5.990000000000009,5.68361581920904,5.0,3.711550520312838,9.0,11.0,17.0,1.3731906614786027,1.0599999999999454,1.3379121019117708,1.7059999999999604,2.6629999999999883,16.856,60,177,81,1006.0,946.8,0.4574250105618923,2.3228428271260038,352.9100000000009,0.3727397549640905,1
424,0.7748599999999961,0.2449999999999477,1.4993604637978204,0.8237499999999898,1.4562999999999826,7.5120000000000005,4.042078651685391,3.375000000000057,2.91717591895459,5.875,7.580000000000002,18.420000000000073,13.98314606741573,11.0,11.02320061960285,20.75,27.30000000000001,66.0,0.903180722891566,0.5200000000000102,1.791495887107749,0.8870000000000005,1.7258000000000047,20.56,50,178,72,2489.0,1025.15,0.7018387553041014,3.459394849129246,224.89199999999994,0.21937472564990482,1
425,0.9221739130434754,0.9499999999999744,0.6760475383448188,1.386749999999978,1.7345000000000255,2.539999999999992,3.0984343434343447,2.545000000000016,2.483670319464769,4.464999999999996,6.48999999999997,10.900000000000006,8.757575757575758,7.0,7.5372353920633195,13.0,19.30000000000001,38.0,1.390045112781953,0.9949999999999477,1.5833254899064146,1.5390000000000725,2.254499999999979,14.401999999999997,46,198,69,1734.0,1120.1499999999999,0.5476855778243988,2.8264519389069087,369.7519999999995,0.3300915056019279,1
426,0.9407704918032767,0.9119999999999919,0.6825504099186352,1.2789999999999964,1.7079999999999984,3.132000000000062,1.513911111111111,1.1299999999999955,1.2122239584466625,1.9699999999999704,3.009999999999991,6.619999999999948,5.302222222222222,3.0,5.009080150149055,8.0,12.0,30.0,1.0843377483443712,0.9499999999999886,1.2258077368740832,1.2699999999999818,1.8494000000000201,19.207,61,225,78,1193.0,815.5699999999999,0.4176588153070859,3.502333910694889,327.47000000000014,0.4015228613117208,1
427,0.8569166666666674,0.6814999999999998,0.5832368955997954,1.2342499999999745,1.5297999999999323,2.2820000000000107,1.5279620853080604,1.25,1.0712109984974074,2.1400000000000006,2.930000000000007,8.240000000000009,5.018957345971564,4.0,4.32118344912875,7.0,10.0,33.0,1.1931487889273351,0.9099999999999682,1.1409293131412808,1.5069999999999482,2.3600000000000136,13.523000000000003,60,211,79,1059.0,814.9,0.395631365811757,3.284739454094285,344.8199999999998,0.42314394404221356,1
428,1.1343906250000009,0.9294999999999902,0.9585908051859832,1.6927500000000038,2.0499000000000027,4.312999999999988,1.91876923076923,1.4750000000000227,1.609562298545604,2.690000000000026,4.209,7.480000000000018,7.538461538461538,5.0,7.309797267686331,11.75,17.200000000000017,40.0,1.39331308411215,1.0414999999999992,2.045390443296766,1.7182499999999976,2.539900000000035,25.709000000000003,64,130,85,980.0,671.35,0.3715498622179189,3.9288005131494566,298.1690000000001,0.4441334624264543,1
429,0.770556962025316,0.40399999999999636,0.9708982627591518,1.1810000000000471,1.9803999999999975,4.511999999999944,1.9472037914691924,1.329999999999984,1.8311440111986412,2.814999999999941,4.570000000000007,10.199999999999989,5.5829383886255926,3.0,5.625474631138951,8.0,13.0,30.0,1.1837152103559867,0.8999999999999773,1.4420676374561685,1.5300000000000011,2.42679999999998,19.46,79,211,99,1178.0,914.58,0.449233527958188,2.8671566957114374,365.76799999999986,0.3999300225239999,1
430,1.2233018867924463,0.8770000000000095,1.155727584029634,1.9360000000000355,2.926400000000013,5.020000000000039,2.5851935483870987,1.7700000000000387,2.314170713575662,3.7350000000000136,5.548000000000024,14.439999999999998,9.303225806451612,6.0,8.852463986169658,13.0,21.0,44.0,1.2484217391304357,0.9194999999999709,1.333355557934652,1.660000000000025,2.4455999999999904,16.693999999999996,53,155,76,1442.0,830.13,0.4827015045836198,3.598657366391732,287.1370000000002,0.34589401659980995,1
431,0.7234262295081901,0.7250000000000227,0.5555240461666683,1.077000000000055,1.4449999999999363,2.440999999999974,2.538369565217396,1.9649999999999892,1.8771884004962787,3.3474999999999966,5.232500000000016,9.120000000000005,6.268115942028985,5.0,5.282648456143484,9.0,13.0,25.0,1.1941288888888864,0.98599999999999,1.1080231631397968,1.4580000000000837,2.2201999999999997,12.894999999999996,61,138,88,865.0,780.41,0.4488602145026341,2.469347264448532,268.6789999999994,0.3442792890916306,1
432,1.0888142857142864,1.065499999999993,0.8813148665951562,1.5415000000000276,1.9632000000000178,4.5779999999999745,2.0525797872340403,1.4950000000000045,1.812735346133946,2.825000000000003,4.731999999999974,9.991999999999962,6.718085106382978,4.0,6.602730943151516,9.0,15.0,36.0,1.3005978260869582,1.1299999999999955,1.2989926230094424,1.6062500000000028,2.0544999999999902,17.314999999999998,70,188,89,1263.0,882.36,0.4373328346706555,3.2729958407297546,358.9650000000005,0.40682374541003724,1
433,1.329442307692303,1.2740000000000293,0.7086937988424552,1.8779999999999433,2.115599999999995,2.9050000000000296,1.974333333333334,1.7750000000000057,1.2921565522627443,2.629999999999967,3.5729999999999498,8.139999999999986,6.153333333333333,5.0,4.641460498114312,8.75,13.099999999999994,27.0,1.2964487179487159,1.120000000000033,1.1798792888507854,1.6544999999999703,2.1228999999999987,15.384,52,150,85,923.0,748.105,0.39586689034293326,3.116663852777308,303.3689999999995,0.4055166052893638,1
434,0.6145102040816326,0.30299999999999727,0.8163496930387385,1.1319999999999908,1.7027999999999994,3.5579999999999927,3.5698552631578933,2.3850000000000477,3.1668550827305295,5.602499999999964,7.960999999999957,15.015000000000043,11.324561403508772,8.0,10.78497624137074,16.0,26.0,51.0,1.1513046357615904,0.9099999999999255,1.2783671730185189,1.480749999999972,2.1145,15.591000000000001,49,228,75,2582.0,1270.28,0.6407461347104573,3.1722746634526207,347.6940000000003,0.27371445665522587,1
435,1.7043333333333348,1.4819999999999993,1.2198117341076322,2.3634999999999877,3.081599999999958,6.300000000000011,2.3525327102803817,1.825000000000017,1.8663791864521049,3.4050000000000438,5.239999999999977,10.169999999999959,4.752336448598131,3.0,4.103721716221205,7.0,11.0,20.0,1.4839525423728774,1.1600000000000819,1.5164932265665887,1.7559999999999718,2.7000000000000237,15.64,63,214,82,1017.0,1096.6200000000001,0.45908518903540113,2.0200936751403273,437.7659999999988,0.39919571045576296,1
436,0.3806181818181837,0.3790000000000191,0.31465631992607435,0.5730000000000075,0.800200000000018,1.2639999999998963,2.9410267857142856,2.6950000000000003,2.2226429267067735,4.34249999999993,5.737000000000006,9.729999999999961,12.508928571428571,11.5,9.72569822660039,17.0,26.900000000000006,46.0,0.9904526315789481,0.7284999999999968,1.2691762912545086,1.1572499999999941,1.8003999999999847,13.876999999999999,55,112,79,1401.0,653.89,0.503746807567022,4.2532521744410205,188.18600000000015,0.28779458318677476,1
437,0.6941147540983582,0.4350000000000591,0.648343768821142,1.0670000000000073,1.5450000000000728,2.7409999999999854,3.1275886524822663,2.1200000000000045,3.0107689460329032,4.059999999999945,8.670000000000016,12.199999999999989,8.588652482269504,5.0,9.017768843887309,12.0,23.0,47.0,1.0542889908256907,0.8055000000000305,1.2945147771375258,1.2645000000000408,1.9045000000000092,15.445,61,141,78,1211.0,797.16,0.5532013648451999,2.746094015737321,229.83500000000058,0.2883172763309757,1
438,1.043029411764693,0.9475000000000122,1.0711385225212553,1.293750000000017,1.6132000000000062,6.382999999999811,4.224808163265315,3.8300000000001546,2.9180127288357793,6.0499999999999545,8.401999999999974,12.324999999999932,13.416326530612245,12.0,10.023550776999738,21.0,28.0,42.0,0.8207845117845044,0.6200000000000045,0.9156888967247675,0.9460000000000122,1.3387999999999636,13.017,34,245,53,3287.0,1383.765,0.7480157396667803,3.1756060895893765,243.7729999999978,0.1761664733534941,1
439,0.8738958333333283,0.5455000000000325,1.1311642645150908,1.1344999999999459,1.9237999999999849,6.258000000000038,4.2254861111111115,3.7899999999999636,2.92726789569053,6.319999999999993,8.339999999999975,12.310000000000173,13.935185185185185,12.0,10.458270825973583,21.0,29.0,48.0,0.8664202898550712,0.589999999999975,1.2089399795196916,0.899249999999995,1.6544999999999987,15.293,48,216,61,3010.0,1244.03,0.7336679983601683,3.297889241321127,239.13199999999966,0.19222366020112028,1
440,2.0943448275861893,1.6559999999999917,1.7490441779058497,2.594750000000033,4.358199999999989,9.156999999999925,2.1537792642140534,1.7799999999999727,1.6175846288659093,3.05499999999995,4.494000000000005,9.240000000000009,6.20066889632107,5.0,5.330532946373847,9.0,14.0,29.0,1.5281382978723348,1.0249999999999773,1.7044766080734113,1.8799999999999955,3.10349999999994,18.56000000000006,58,299,78,1854.0,1362.37,0.47269097234965685,2.878971396627216,574.5799999999979,0.4217503321417808,1
441,2.008791666666663,1.7309999999999945,1.4419556640732027,2.6677500000000123,3.631399999999985,6.164999999999992,1.6374137931034485,1.3050000000000281,1.2184240249754326,2.1899999999999835,3.4919999999999742,6.1299999999999955,5.442528735632184,3.0,4.793988864993327,7.0,12.0,28.0,1.7401879699248124,1.3944999999999936,1.4880743303973827,2.3874999999999886,3.1840000000000543,15.886000000000003,72,174,93,947.0,925.7800000000001,0.307751301605133,3.3238566564880134,462.8900000000001,0.5000000000000001,1
442,1.0402000000000031,0.6580000000000155,1.1035249208373623,1.599000000000018,2.424399999999992,5.522000000000048,1.9609579831932769,1.5050000000000239,1.6759502579558112,2.862499999999983,4.19699999999997,8.429999999999993,6.722689075630252,4.5,6.196263945840212,10.0,16.0,30.0,1.0129806451612906,0.6899999999999409,1.172183633477765,1.21450000000001,2.140999999999986,15.166999999999998,55,238,73,1600.0,923.388,0.5054300034221799,3.4282677819964524,314.0240000000001,0.34007806036032534,1
443,0.9822999999999998,0.9860000000000113,0.5919266930963661,1.3689999999999856,1.7803000000000027,2.2140000000000555,1.6549590163934467,1.2300000000000182,1.2643722112116682,2.2350000000000136,3.3000000000000624,7.865000000000009,4.254098360655738,3.0,3.8423043705009996,6.0,8.0,23.0,1.5801522842639564,1.339999999999975,1.6573785022293888,1.9099999999999966,2.829999999999973,20.185,60,122,76,519.0,668.185,0.30216930939784714,2.5705158366558467,311.2899999999994,0.46587397202870373,1
444,0.7982363636363604,0.5179999999999723,1.0492959018249992,1.082499999999996,1.7357999999999267,6.217999999999961,2.3969031339031375,1.990000000000009,1.7705863907912394,3.2335000000000065,4.779999999999973,9.519999999999982,7.954415954415954,7.0,6.399623977395325,11.0,16.0,38.0,0.7971374407582908,0.6000000000000796,0.9781321158648947,0.8774999999999977,1.3879999999999888,16.015,55,351,72,2792.0,1278.48,0.6580572242037429,3.3186222012497084,336.39199999999875,0.2631187034603582,1
445,1.2367599999999974,1.1354999999999933,0.9186579028125744,1.7595000000000027,2.0987999999999833,5.065000000000055,2.8739351851851853,2.049999999999983,2.241487503262176,4.604999999999933,5.8269999999999635,10.039999999999964,9.324074074074074,6.0,8.206624135307814,15.0,22.299999999999997,33.0,1.219254237288135,0.960000000000008,1.1285491099440417,1.6269999999999527,2.34539999999995,11.307,50,108,70,1007.0,672.7650000000001,0.46135723469562173,3.2443578136830067,215.80799999999988,0.32077768611625135,1
446,0.8366739130434726,0.8180000000000014,0.6052790967575492,1.1982499999999874,1.4324999999999761,2.731999999999971,2.7290283018867973,2.5044999999999504,1.7971403802621624,3.9790000000000063,5.182000000000014,9.545000000000073,8.221698113207546,7.0,6.064348410564272,12.0,17.0,29.0,0.9793713235294083,0.7500000000000568,0.9857200889382755,1.100000000000012,1.7682999999999542,13.426,46,212,61,1743.0,962.635,0.6010107673209483,3.0126833450291537,266.38899999999904,0.2767289782731763,1
447,1.0050769230769236,0.7620000000000289,0.9083336570580082,1.3802499999999824,1.9261000000000221,4.839999999999975,3.4853543307086645,2.6899999999999977,2.7543251014020744,5.3300000000000125,7.4979999999999905,12.889999999999986,10.78740157480315,8.0,9.545275387570777,17.0,23.400000000000006,43.0,1.0596030927835027,0.8100000000000023,1.1261815065803689,1.3149999999999835,1.8688999999999967,12.189999999999998,52,127,68,1370.0,782.0,0.5660358056265989,3.0950659678293846,205.56299999999953,0.2628682864450122,1
448,0.9376216216216228,0.34499999999999886,1.1121360832382912,1.245999999999981,2.5345999999999766,4.498999999999967,3.2317479674796763,2.644999999999982,2.4380806361792344,4.340000000000025,6.504999999999988,13.080000000000041,10.1869918699187,8.0,8.397976521182969,15.0,21.0,52.0,0.9328333333333315,0.7249999999999943,0.9342201162229128,1.154999999999994,1.7295000000000196,12.172999999999998,37,246,55,2506.0,1175.02,0.6765927388469987,3.1521616080300863,279.84999999999945,0.23816615887389106,1
449,0.4686976744185991,0.3509999999999991,0.5081188990541257,0.6570000000000107,1.0182000000000015,2.477999999999952,4.445460122699389,3.9700000000000273,2.967722930044862,6.079999999999984,8.965000000000012,12.875,18.809815950920246,17.0,13.4932621891818,27.5,37.80000000000001,60.0,0.7582690582959624,0.4700000000000273,1.0296755809705747,0.8894999999999982,1.5746000000000044,12.384000000000002,43,163,61,3066.0,998.95,0.7253716402222337,4.231241633430395,169.0939999999996,0.16927173532208778,1
450,0.6381874999999987,0.4129999999999967,0.6636656461229156,1.1122499999999746,1.62530000000005,2.5710000000000264,2.5843035714285727,1.9260000000000446,2.038541636629715,3.603749999999991,5.728299999999972,13.484000000000037,7.192857142857143,5.0,6.514156483680566,10.0,17.0,38.0,1.0908690807799435,0.8269999999999982,1.020542652699991,1.3324999999999818,1.986200000000008,12.011000000000001,64,280,80,2014.0,1241.0500000000002,0.583058700294106,2.783286461536334,391.62199999999973,0.3155569880343255,1
451,,,,,,,2.264234875444838,2.009999999999991,1.3762767097659514,2.9599999999999937,4.160000000000025,8.850000000000023,6.135231316725979,5.0,4.972830527157612,9.0,12.0,35.0,1.8419642857142873,0.7849999999999824,3.1174151492879796,1.595000000000013,5.251999999999998,34.56,0,281,0,1724.0,1152.0,0.5523003472222219,2.7096267190569763,515.7500000000005,0.4476996527777782,0
452,1.3855999999999966,1.2680000000000007,1.20065046915866,1.7040000000000077,2.4039999999999737,7.746999999999957,1.5417500000000024,1.1599999999999966,1.081965543582606,1.8925000000000196,3.225000000000028,5.039999999999964,3.64375,2.0,3.585294400394478,5.0,8.0,20.0,2.009304721030041,1.4800000000000182,3.986915504736592,2.269999999999982,3.465999999999963,57.893,55,160,74,583.0,841.39,0.29318152105444606,2.36338576293173,468.16799999999955,0.556422111030556,1
453,1.0006374999999945,0.5234999999999772,1.4301538312691249,1.0932499999999266,2.286899999999987,8.380999999999972,2.1670616113744066,1.5,2.1216614456700915,3.0400000000000205,5.17999999999995,15.379999999999995,7.071090047393365,4.0,7.723888484058166,10.0,19.0,43.0,1.2430582524271856,0.8969999999999914,1.7910195799502664,1.3800000000000097,2.290000000000008,22.399999999999977,80,211,99,1492.0,1012.66,0.4515335848162264,3.262985237834884,384.10500000000036,0.37930302371970886,1
454,1.4774729729729756,0.9950000000000401,1.4432612303388714,1.8349999999999795,3.0195000000000225,7.993000000000052,1.6645999999999994,1.0199999999999818,1.5222556421311124,2.5,3.6360000000000072,7.900000000000006,5.384,3.0,5.39300880770651,7.0,13.0,28.0,1.5439519650655034,1.1879999999999882,1.4959209727270393,1.8799999999999955,2.610199999999988,14.462000000000002,74,125,105,673.0,737.665,0.2820724854778252,3.234410669229846,353.5650000000003,0.47930293561440535,1
455,0.9989999999999961,0.9534999999999911,0.8519967862671303,1.3674999999999962,1.67770000000001,4.788000000000011,2.5133660130718964,2.1200000000000045,1.952071618716009,3.7800000000000296,5.319999999999982,10.490000000000009,7.006535947712418,6.0,5.828145291842459,11.0,15.800000000000011,28.0,1.0010186915887833,0.7014999999999887,1.4583278190064153,1.1495000000000175,1.639599999999999,19.506,42,153,62,1072.0,720.2950000000001,0.5338715387445424,2.787710150957624,214.21799999999962,0.29740314732158296,1
456,0.9867454545454548,1.031000000000006,0.5750395154226533,1.3920000000000528,1.7190000000000283,2.51299999999992,3.535871212121215,2.690000000000026,2.856004937515107,5.36249999999999,7.857000000000008,15.219999999999999,12.371212121212121,9.5,10.985117551563627,19.0,26.0,59.0,1.0460096618357475,0.8779999999999859,1.2452347507388748,1.2809999999999917,1.77199999999998,16.91,55,132,76,1633.0,838.45,0.5566640825332463,3.498773393895891,216.52399999999972,0.258243186832846,1
457,0.4567090909090899,0.3439999999999941,0.6840633323345395,0.5890000000000555,0.8303999999999406,4.960000000000036,2.2681280788177434,1.7300000000000182,1.818797359744225,3.1150000000000233,5.052000000000045,9.340000000000032,6.753694581280788,4.0,7.06677675045063,10.0,15.800000000000011,33.0,1.1845884476534245,0.8099999999999454,1.4497464873404826,1.5599999999999454,2.420800000000032,19.554000000000002,55,203,75,1371.0,929.5200000000001,0.49534168172820575,2.9776513259344406,328.1309999999986,0.3530112316034067,1
458,,,,,,,4.602142857142854,3.9599999999999227,3.3835371062454374,7.310000000000002,9.43599999999999,13.189999999999998,10.899159663865547,8.0,9.05482364414726,17.0,24.0,38.0,3.086398305084748,1.0999999999999943,3.6677156497083825,4.542500000000004,7.584999999999973,21.130000000000003,0,119,0,1297.0,911.85,0.60059768602292,2.368279299924224,364.1950000000003,0.39940231397707987,0
459,1.2942647058823475,0.9895000000000209,1.3375422436170763,1.5547499999999772,2.802799999999964,7.373999999999967,1.9576256983240259,1.3400000000000318,1.5585649392803993,2.82000000000005,4.155999999999961,6.919999999999959,6.726256983240224,4.0,6.553427433754825,10.0,16.0,37.0,1.6364944237918182,1.3000000000000114,1.8122733461582636,2.073999999999998,2.986399999999958,18.897000000000002,68,179,91,1204.0,936.83,0.3740433162900426,3.4359259734885716,440.2169999999991,0.4699006223114109,1
461,2.268806451612903,1.8524999999999778,1.7273438666075582,3.20150000000001,4.604199999999946,6.94500000000005,1.9721333333333328,1.3799999999999955,1.566204153004613,2.700000000000003,4.1220000000000026,8.220000000000027,6.453333333333333,4.0,5.898685352592464,8.0,15.0,32.0,1.8190886075949375,1.5049999999999955,1.6790722739088528,2.319999999999993,3.14059999999995,19.897999999999996,62,150,88,968.0,890.213,0.33230249389752786,3.2722601582043143,431.1240000000002,0.48429308491338613,1
462,0.6697346938775591,0.43400000000008276,0.8162973341717606,0.8380000000000223,1.5124000000000026,4.486999999999966,2.8586764705882324,2.5800000000000054,2.118669743863824,4.08750000000002,5.951999999999991,9.549999999999955,9.759803921568627,7.0,8.435229111152328,15.25,20.700000000000017,39.0,0.8563494423791846,0.6470000000000056,1.06824311371943,1.0490000000000066,1.6639999999999762,14.792,49,204,66,1991.0,932.74,0.6252224628513834,3.414098804808207,230.35800000000066,0.24696914467054126,1
463,1.4669433962264085,0.7699999999999818,1.5963187298788621,1.761000000000024,3.956000000000032,6.460999999999899,2.9384453781512625,2.6399999999999864,1.9700909363368562,4.394999999999996,5.931999999999994,9.370000000000005,7.6722689075630255,6.0,5.94528164544415,12.0,16.200000000000003,26.0,1.4781565656565623,1.2210000000000036,1.6642601992599415,1.9102499999999907,2.6556000000000046,19.322000000000003,53,119,80,913.0,798.7,0.43780518342306274,2.610995924787301,292.67499999999933,0.3664392137222979,1
464,0.5844029850746231,0.5310000000000628,0.48889149849892005,0.7399999999999949,1.036599999999997,2.4189999999999827,1.3974931880109007,1.1200000000000045,1.10430282262975,1.8400000000000318,2.9879999999999947,5.829999999999927,5.53133514986376,4.0,5.168915065903023,8.0,13.0,28.0,0.6974543429844084,0.5779999999999745,0.8562451402024625,0.789999999999992,1.1975999999999656,15.215,67,367,83,2030.0,947.46,0.5413210056361224,3.9580408672593936,313.1569999999994,0.3305226605872537,1
465,0.5997441860465098,0.41749999999996845,0.6442820988754251,0.865999999999989,1.347500000000025,3.1210000000000946,2.3494915254237316,1.9599999999999795,1.670674910540001,3.2349999999999888,4.825999999999953,8.259999999999991,9.064406779661017,7.0,7.260241456316851,12.0,19.0,40.0,0.7552010178117019,0.5099999999999909,1.1715123749150576,0.9059999999999491,1.5609999999999902,18.98,86,295,99,2674.0,1114.29,0.6220104281650206,3.8580291444235995,296.79399999999885,0.2663525653106452,1
466,0.9133561643835629,0.5130000000000337,1.5699766368548997,0.9680000000000035,1.5673999999999975,11.159999999999968,2.7192238805970144,2.240000000000009,2.1532563082415344,3.969999999999999,5.662000000000012,11.050000000000011,7.182089552238806,6.0,6.286183033153645,10.5,16.0,32.0,1.096318396226416,0.7099999999999795,1.806964897707859,1.162499999999966,2.040000000000012,29.155,73,335,90,2406.0,1500.4050000000002,0.6071294083930671,2.641227742771204,464.8390000000004,0.30980901823174434,1
467,1.2080135135135144,0.8139999999999645,1.5506513321412585,1.4004999999999654,2.121199999999988,9.41700000000003,1.455959183673467,1.1700000000000017,1.0511223381522226,1.9300000000000068,3.0200000000000045,5.7000000000000455,5.0285714285714285,4.0,4.273697438508997,7.0,11.0,25.0,1.440906060606062,1.0080000000000382,1.889390568802127,1.6780000000000115,2.5299999999999727,25.018,74,245,86,1232.0,963.0699999999999,0.37038844528435055,3.4537859886182103,475.4990000000005,0.4937325428058194,1
468,1.1951538461538418,0.8409999999999869,1.2499226804489063,1.85024999999996,2.6260999999999624,5.9599999999999795,2.5890374331550805,2.1100000000000136,1.8870558608923498,3.5200000000000102,5.38599999999999,9.649999999999977,10.0,8.0,7.936917059313213,14.5,22.0,37.0,1.1478031496062984,0.8280000000000314,1.297944034677702,1.2562499999999854,2.032099999999983,14.254999999999999,52,187,68,1870.0,906.14,0.5342993356434989,3.8624393266549615,291.5419999999998,0.32174056988986227,1
469,1.1709830508474564,1.1820000000000164,0.8955381961310551,1.8029999999999688,2.4472000000000094,3.1370000000000573,3.4233967391304314,2.579999999999984,2.782117587728078,5.414999999999992,7.2899999999999565,12.889999999999986,9.097826086956522,6.0,8.813354223302637,14.0,22.700000000000017,47.0,1.2488750000000028,0.9819999999999851,2.033729438139898,1.470000000000006,2.2700000000000613,31.445999999999998,59,184,81,1674.0,1086.8300000000002,0.5795800631193465,2.6575435978441218,329.70300000000077,0.30336207134510523,1
470,0.8547192982456187,0.6789999999999736,0.6919891682142267,1.2520000000000095,1.76099999999999,3.060999999999922,2.938333333333336,2.014999999999958,2.5536112773003534,4.412499999999994,6.345999999999987,13.439999999999998,8.416666666666666,5.0,8.285397845626814,13.0,21.0,39.0,1.0451075697211143,0.7530000000000001,1.2544616217885305,1.295500000000004,2.0049999999999955,17.399000000000004,57,168,84,1414.0,908.37,0.5434349439105215,2.8644356211003945,262.32199999999966,0.28878320508162936,1
471,1.0039999999999973,1.1030000000000086,0.5947194502366543,1.384999999999991,1.777999999999952,2.2339999999999236,3.9164900662251663,3.4200000000000728,2.8837264221343744,5.904999999999973,7.9599999999999795,12.719999999999999,9.794701986754967,8.0,8.125112637666277,16.0,22.0,41.0,1.0800913242009131,0.7750000000000057,1.2980690228207898,1.3020000000000067,2.035199999999998,17.39,49,151,69,1479.0,971.15,0.6089584513205994,2.5008877390554454,236.54,0.2435669052154662,1
472,0.9222608695652188,1.0260000000000034,0.8959960557653582,1.3402500000000046,1.6384999999999934,4.918000000000006,2.3713212121212113,1.8500000000000227,1.8959402048743887,3.230000000000018,5.053200000000004,10.274999999999977,5.454545454545454,4.0,5.24139068459316,7.0,11.599999999999994,27.0,1.3558166666666658,1.0490000000000066,1.703662368660201,1.5680000000000405,2.325500000000002,21.590999999999998,46,165,76,900.0,865.64,0.4519985213252621,2.300213664291484,325.3959999999998,0.37590222263296497,1
473,1.2020727272727247,1.1399999999999864,0.8685745449673797,1.7270000000000039,2.2339999999999804,3.6690000000000396,1.3858088235294133,0.9350000000000023,1.1231149600337254,2.0825000000000315,2.987999999999989,5.469999999999999,4.955882352941177,3.0,4.6350132417141,7.5,11.0,20.0,1.5947368421052626,1.4585000000000008,1.2451089560062094,1.964499999999994,2.7182999999999997,12.415000000000001,55,68,85,337.0,505.11800000000005,0.18656036807241097,3.5761659680585733,242.39999999999992,0.479887867785349,1
